Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,SellingÂ  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1153909864.0,23-03-2024,87.65,-350.6,4492143.0,BOX,Issue to Patient,4.0,68.59631,-274.38525,65.0,4458.76029
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1154316194.0,23-03-2024,87.65,-87.65,4492143.0,BOX,Issue to Patient,1.0,68.59631,-68.59631,64.0,4390.16398
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1154426165.0,24-03-2024,87.65,-87.65,4492139.0,BOX,Issue to Patient,1.0,68.59631,-68.59631,63.0,4321.56766
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1154426170.0,24-03-2024,87.65,-87.65,4492143.0,BOX,Issue to Patient,1.0,68.59631,-68.59631,62.0,4252.97135
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1154667102.0,24-03-2024,87.65,-175.3,4492143.0,BOX,Issue to Patient,2.0,68.59631,-137.19262,60.0,4115.77873
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1154743372.0,24-03-2024,87.65,-87.65,4492139.0,BOX,Issue to Patient,1.0,68.59631,-68.59631,59.0,4047.18242
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1154743377.0,24-03-2024,87.65,-262.95,4492143.0,BOX,Issue to Patient,3.0,68.59631,-205.78894,56.0,3841.39348
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1154776150.0,24-03-2024,87.65,-87.65,4492143.0,BOX,Issue to Patient,1.0,68.59631,-68.59631,55.0,3772.79717
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1154894122.0,25-03-2024,87.65,-175.3,4492143.0,BOX,Issue to Patient,2.0,68.59631,-137.19262,53.0,3635.60454
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1154990457.0,25-03-2024,87.65,-175.3,4492143.0,BOX,Issue to Patient,2.0,68.59631,-137.19262,51.0,3498.41192
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1155413362.0,25-03-2024,87.65,-175.3,4492143.0,BOX,Issue to Patient,2.0,68.59631,-137.19262,49.0,3361.21929
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1156094683.0,27-03-2024,87.65,-87.65,4492143.0,BOX,Issue to Patient,1.0,68.59631,-68.59631,48.0,3292.62298
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1156402651.0,27-03-2024,87.65,-175.3,4492143.0,BOX,Issue to Patient,2.0,68.59631,-137.19262,46.0,3155.43036
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1157238892.0,29-03-2024,87.65,-87.65,4492143.0,BOX,Issue to Patient,1.0,68.59631,-68.59631,45.0,3086.83405
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1157896381.0,31-03-2024,87.65,-350.6,4492143.0,BOX,Issue to Patient,4.0,68.59631,-274.38525,41.0,2812.4488
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1158370286.0,01-04-2024,87.65,-262.95,4492143.0,BOX,Issue to Patient,3.0,68.59631,-205.78894,38.0,2606.65986
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1158403520.0,01-04-2024,87.65,-175.3,4492137.0,BOX,Issue to Patient,2.0,68.59631,-137.19262,36.0,2469.46724
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1158673380.0,01-04-2024,87.65,-87.65,4492137.0,BOX,Issue to Patient,1.0,68.59631,-68.59631,35.0,2400.87092
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1158728064.0,01-04-2024,87.65,-175.3,4492137.0,BOX,Issue to Patient,2.0,68.59631,-137.19262,33.0,2263.6783
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1158868838.0,02-04-2024,87.65,-262.95,4492137.0,BOX,Issue to Patient,3.0,68.59631,-205.78894,30.0,2057.88936
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1159646824.0,03-04-2024,87.65,-175.3,4492143.0,BOX,Issue to Patient,2.0,68.59631,-137.19262,28.0,1920.69674
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1160439058.0,05-04-2024,87.65,-175.3,4492141.0,BOX,Issue to Patient,2.0,68.59765,-137.1953,86.0,5899.39804
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1161497986.0,08-04-2024,87.65,-175.3,4492141.0,BOX,Issue to Patient,2.0,68.59765,-137.1953,84.0,5762.20274
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1161665670.0,09-04-2024,87.65,-175.3,4492141.0,BOX,Issue to Patient,2.0,68.59765,-137.1953,82.0,5625.00743
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1162176213.0,12-04-2024,87.65,-350.6,4492143.0,BOX,Issue to Patient,4.0,68.59765,-274.39061,78.0,5350.61683
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1162691411.0,14-04-2024,87.65,-87.65,4492143.0,BOX,Issue to Patient,1.0,68.59765,-68.59765,77.0,5282.01917
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1163161832.0,15-04-2024,87.65,-175.3,4492141.0,BOX,Issue to Patient,2.0,68.59765,-137.1953,75.0,5144.82387
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1163161837.0,15-04-2024,87.65,-175.3,4492143.0,BOX,Issue to Patient,2.0,68.59765,-137.1953,73.0,5007.62857
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1163445632.0,15-04-2024,87.65,-87.65,4492143.0,BOX,Issue to Patient,1.0,68.59765,-68.59765,72.0,4939.03092
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1163457796.0,15-04-2024,87.65,-87.65,4492137.0,BOX,Issue to Patient,1.0,68.59765,-68.59765,71.0,4870.43327
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1163457801.0,15-04-2024,87.65,-87.65,4492143.0,BOX,Issue to Patient,1.0,68.59765,-68.59765,70.0,4801.83561
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1163657254.0,15-04-2024,87.65,-87.65,4492143.0,BOX,Issue to Patient,1.0,68.59765,-68.59765,69.0,4733.23796
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1164110385.0,16-04-2024,87.65,-175.3,4492143.0,BOX,Issue to Patient,2.0,68.59765,-137.1953,69.0,4733.23796
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1164685074.0,17-04-2024,87.65,-87.65,4492141.0,BOX,Issue to Patient,1.0,68.59765,-68.59765,68.0,4664.64031
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1164785806.0,17-04-2024,87.65,-175.3,4492141.0,BOX,Issue to Patient,2.0,68.59765,-137.1953,66.0,4527.44501
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1165157599.0,18-04-2024,87.65,-175.3,4492141.0,BOX,Issue to Patient,2.0,68.59765,-137.1953,64.0,4390.2497
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1166400875.0,21-04-2024,87.65,-262.95,4492143.0,BOX,Issue to Patient,3.0,68.59765,-205.79295,61.0,4184.45675
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1167230882.0,22-04-2024,87.65,-350.6,4492143.0,BOX,Issue to Patient,4.0,68.59765,-274.39061,57.0,3910.06614
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1167852232.0,23-04-2024,87.65,-87.65,4492141.0,BOX,Issue to Patient,1.0,68.59765,-68.59765,56.0,3841.46849
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1168201551.0,24-04-2024,87.65,-87.65,4492141.0,BOX,Issue to Patient,1.0,68.59765,-68.59765,55.0,3772.87084
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1170067021.0,28-04-2024,87.65,-175.3,4492141.0,BOX,Issue to Patient,2.0,68.59765,-137.1953,53.0,3635.67554
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1170881721.0,29-04-2024,87.65,-350.6,4492141.0,BOX,Issue to Patient,4.0,68.59765,-274.39061,49.0,3361.28493
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1171669795.0,30-04-2024,87.65,-87.65,4492141.0,BOX,Issue to Patient,1.0,68.59765,-68.59765,48.0,3292.68728
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1172913272.0,02-05-2024,87.65,-87.65,4492141.0,BOX,Issue to Patient,1.0,68.59765,-68.59765,47.0,3224.08963
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1173122871.0,03-05-2024,87.65,-175.3,4492141.0,BOX,Issue to Patient,2.0,68.59765,-137.1953,45.0,3086.89432
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1173851340.0,05-05-2024,87.65,-350.6,4492141.0,BOX,Issue to Patient,4.0,68.59765,-274.39061,41.0,2812.50372
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1173901052.0,05-05-2024,87.65,-175.3,4492141.0,BOX,Issue to Patient,2.0,68.59765,-137.1953,39.0,2675.30841
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1174407932.0,06-05-2024,87.65,-175.3,4492141.0,BOX,Issue to Patient,2.0,68.59765,-137.1953,37.0,2538.11311
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1174675358.0,06-05-2024,87.65,-175.3,4492141.0,BOX,Issue to Patient,2.0,68.59765,-137.1953,35.0,2400.91781
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1175008657.0,07-05-2024,87.65,-87.65,4492141.0,BOX,Issue to Patient,1.0,68.59765,-68.59765,34.0,2332.32016
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1175610633.0,07-05-2024,87.65,-175.3,4492141.0,BOX,Issue to Patient,2.0,68.59765,-137.1953,32.0,2195.12485
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1175814632.0,08-05-2024,87.65,-350.6,4492141.0,BOX,Issue to Patient,4.0,68.59765,-274.39061,28.0,1920.73425
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1177007665.0,10-05-2024,87.65,-175.3,4492141.0,BOX,Issue to Patient,2.0,68.59802,-137.19604,66.0,4527.46926
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1177007675.0,10-05-2024,87.65,-175.3,4492144.0,BOX,Issue to Patient,2.0,68.59802,-137.19604,64.0,4390.27323
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1177574481.0,11-05-2024,87.65,-87.65,4492144.0,BOX,Issue to Patient,1.0,68.59802,-68.59802,63.0,4321.67521
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1178135501.0,12-05-2024,87.65,-350.6,4492144.0,BOX,Issue to Patient,4.0,68.59802,-274.39208,59.0,4047.28313
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1178337693.0,13-05-2024,87.65,-87.65,4492141.0,BOX,Issue to Patient,1.0,68.59802,-68.59802,58.0,3978.68511
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1178337703.0,13-05-2024,87.65,-262.95,4492144.0,BOX,Issue to Patient,3.0,68.59802,-205.79406,55.0,3772.89105
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1178646283.0,13-05-2024,87.65,-87.65,4492141.0,BOX,Issue to Patient,1.0,68.59802,-68.59802,54.0,3704.29303
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1180161928.0,15-05-2024,87.65,-87.65,4492141.0,BOX,Issue to Patient,1.0,68.59802,-68.59802,53.0,3635.69502
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1180161948.0,15-05-2024,87.65,-87.65,4492144.0,BOX,Issue to Patient,1.0,68.59802,-68.59802,52.0,3567.097
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1180594706.0,16-05-2024,87.65,-87.65,4492141.0,BOX,Issue to Patient,1.0,68.59802,-68.59802,51.0,3498.49898
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1183552582.0,21-05-2024,87.65,-350.6,4492144.0,BOX,Issue to Patient,4.0,68.59802,-274.39208,47.0,3224.1069
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1184274261.0,22-05-2024,87.65,-87.65,4492144.0,BOX,Issue to Patient,1.0,68.59802,-68.59802,46.0,3155.50888
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1184816330.0,23-05-2024,87.65,-350.6,4492144.0,BOX,Issue to Patient,4.0,68.59802,-274.39208,42.0,2881.1168
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1190143524.0,02-06-2024,87.65,-87.65,4492144.0,BOX,Issue to Patient,1.0,68.59802,-68.59802,41.0,2812.51879
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1190944821.0,03-06-2024,87.65,-87.65,4492141.0,BOX,Issue to Patient,1.0,68.59802,-68.59802,40.0,2743.92077
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1191080659.0,03-06-2024,87.65,-175.3,4492141.0,BOX,Issue to Patient,2.0,68.59802,-137.19604,38.0,2606.72473
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1192193142.0,05-06-2024,87.65,-175.3,4492141.0,BOX,Issue to Patient,2.0,68.59802,-137.19604,36.0,2469.52869
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1192441477.0,05-06-2024,87.65,-350.6,4492141.0,BOX,Issue to Patient,4.0,68.59802,-274.39208,32.0,2195.13661
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1193009503.0,06-06-2024,87.65,-175.3,4492141.0,BOX,Issue to Patient,2.0,68.59802,-137.19604,30.0,2057.94057
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1193338792.0,07-06-2024,87.65,-87.65,4492144.0,BOX,Issue to Patient,1.0,68.59802,-68.59802,29.0,1989.34256
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1194339445.0,09-06-2024,87.65,-175.3,4492144.0,BOX,Issue to Patient,2.0,68.59802,-137.19604,27.0,1852.14652
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1196652237.0,13-06-2024,87.65,-350.6,4492149.0,BOX,Issue to Patient,4.0,68.59813,-274.39252,44.0,3018.31777
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1197176967.0,14-06-2024,87.65,-175.3,4492144.0,BOX,Issue to Patient,2.0,68.59813,-137.19626,42.0,2881.12151
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1197176972.0,14-06-2024,87.65,-175.3,4492149.0,BOX,Issue to Patient,2.0,68.59813,-137.19626,40.0,2743.92525
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1197311671.0,14-06-2024,87.65,-701.2,4492143.0,BOX,Issue to Patient,8.0,68.59813,-548.78505,32.0,2195.1402
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1197545791.0,15-06-2024,87.65,-262.95,4492141.0,BOX,Issue to Patient,3.0,68.59813,-205.79439,29.0,1989.3458
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1197545796.0,15-06-2024,87.65,-87.65,4492144.0,BOX,Issue to Patient,1.0,68.59813,-68.59813,28.0,1920.74767
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1199256917.0,21-06-2024,87.65,-350.6,4492149.0,BOX,Issue to Patient,4.0,68.59822,-274.39286,64.0,4390.28582
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1200085063.0,23-06-2024,87.65,-87.65,4492149.0,BOX,Issue to Patient,1.0,68.59822,-68.59822,63.0,4321.6876
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1200965681.0,24-06-2024,87.65,-87.65,4492144.0,BOX,Issue to Patient,1.0,68.59822,-68.59822,62.0,4253.08939
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1200965691.0,24-06-2024,87.65,-175.3,4492149.0,BOX,Issue to Patient,2.0,68.59822,-137.19643,60.0,4115.89296
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1201506445.0,25-06-2024,87.65,-350.6,4492144.0,BOX,Issue to Patient,4.0,68.59822,-274.39286,56.0,3841.50009
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1201731009.0,26-06-2024,87.65,-87.65,4492149.0,BOX,Issue to Patient,1.0,68.59822,-68.59822,55.0,3772.90188
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1201731589.0,26-06-2024,87.65,-175.3,4492149.0,BOX,Issue to Patient,2.0,68.59822,-137.19643,53.0,3635.70544
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1202120131.0,26-06-2024,87.65,-350.6,4492144.0,BOX,Issue to Patient,4.0,68.59822,-274.39286,49.0,3361.31258
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1202387210.0,27-06-2024,87.65,-175.3,4492149.0,BOX,Issue to Patient,2.0,68.59822,-137.19643,47.0,3224.11615
6240090061,CYCLOGEST 400 MG VO 15'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1202672422.0,27-06-2024,87.65,-175.3,4492149.0,BOX,Issue to Patient,2.0,68.59822,-137.19643,45.0,3086.91972
