Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,SellingÂ  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1137090847.0,19-02-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,74.0,2698.81055
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1138080985.0,20-02-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,73.0,2662.34014
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1138239369.0,20-02-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,72.0,2625.86973
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1138302398.0,21-02-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,71.0,2589.39931
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1138705934.0,21-02-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,70.0,2552.9289
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1138754813.0,21-02-2024,50.3,-301.8,418373.0,BOX,Issue to Patient,6.0,36.47041,-218.82248,64.0,2334.10642
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1138843553.0,22-02-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,63.0,2297.63601
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1139171839.0,22-02-2024,50.3,-50.3,418375.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,62.0,2261.1656
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1139250356.0,23-02-2024,50.3,-50.3,418375.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,61.0,2224.69518
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1139320400.0,23-02-2024,50.3,-50.3,418375.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,60.0,2188.22477
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1139417719.0,23-02-2024,50.3,-50.3,418375.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,59.0,2151.75436
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1140063722.0,25-02-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,58.0,2115.28395
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1140149138.0,25-02-2024,50.3,-50.3,418375.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,57.0,2078.81353
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1140500765.0,25-02-2024,50.3,-50.3,418375.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,56.0,2042.34312
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1140519700.0,25-02-2024,50.3,-50.3,418375.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,55.0,2005.87271
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1140619890.0,26-02-2024,50.3,-50.3,418375.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,54.0,1969.40229
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1141184688.0,27-02-2024,50.3,-50.3,418375.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,53.0,1932.93188
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1141345690.0,27-02-2024,50.3,-50.3,418375.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,52.0,1896.46147
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1141415317.0,27-02-2024,50.3,-50.3,418375.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,51.0,1859.99106
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1141781169.0,28-02-2024,50.3,-50.3,418375.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,50.0,1823.52064
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1142099688.0,28-02-2024,50.3,-100.6,418375.0,BOX,Issue to Patient,2.0,36.47041,-72.94083,48.0,1750.57982
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1142840652.0,29-02-2024,50.3,-50.3,418375.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,47.0,1714.1094
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1142929060.0,01-03-2024,50.3,-50.3,418375.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,46.0,1677.63899
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1143013875.0,01-03-2024,50.3,-50.3,418375.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,45.0,1641.16858
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1143976010.0,03-03-2024,50.3,-50.3,418375.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,44.0,1604.69817
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1144230396.0,03-03-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,43.0,1568.22775
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1144309768.0,04-03-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,42.0,1531.75734
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1144423957.0,04-03-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,41.0,1495.28693
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1144508844.0,04-03-2024,50.3,-50.3,418375.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,40.0,1458.81651
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1144602939.0,04-03-2024,50.3,-150.9,418375.0,BOX,Issue to Patient,3.0,36.47041,-109.41124,37.0,1349.40528
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1144707680.0,04-03-2024,50.3,-50.3,418375.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,36.0,1312.93486
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1144767169.0,04-03-2024,50.3,-50.3,418375.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,35.0,1276.46445
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1144806382.0,04-03-2024,50.3,-50.3,418375.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,34.0,1239.99404
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1145070044.0,05-03-2024,50.3,-50.3,418375.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,33.0,1203.52362
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1145152458.0,05-03-2024,50.3,-100.6,418375.0,BOX,Issue to Patient,2.0,36.47041,-72.94083,31.0,1130.5828
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1145452521.0,05-03-2024,50.3,-100.6,418375.0,BOX,Issue to Patient,2.0,36.47041,-72.94083,29.0,1057.64197
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1145504726.0,05-03-2024,50.3,-50.3,418375.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,28.0,1021.17156
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1145509888.0,05-03-2024,50.3,-50.3,418375.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,27.0,984.70115
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1145622011.0,06-03-2024,50.3,-50.3,418375.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,26.0,948.23073
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1145650056.0,06-03-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,25.0,911.76032
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1145659372.0,06-03-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,24.0,875.28991
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1145972142.0,06-03-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,63.0,2297.63613
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1145996412.0,06-03-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,62.0,2261.16571
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1146429578.0,07-03-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,61.0,2224.6953
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1146476094.0,07-03-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,60.0,2188.22488
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1146598576.0,07-03-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,59.0,2151.75447
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1146604255.0,07-03-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,58.0,2115.28406
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1146682208.0,07-03-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,57.0,2078.81364
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1146964008.0,08-03-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,56.0,2042.34323
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1147033510.0,09-03-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,55.0,2005.87281
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1147263997.0,09-03-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,54.0,1969.4024
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1147592518.0,09-03-2024,50.3,-50.3,418375.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,53.0,1932.93198
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1147620241.0,09-03-2024,50.3,-50.3,418365.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,52.0,1896.46157
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1147661788.0,10-03-2024,50.3,-50.3,418370.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,51.0,1859.99115
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1147708405.0,10-03-2024,50.3,-50.3,418370.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,50.0,1823.52074
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1147797304.0,10-03-2024,50.3,-50.3,418375.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,49.0,1787.05032
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1148254000.0,11-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,48.0,1750.57991
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1148297438.0,11-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,47.0,1714.10949
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1148320111.0,11-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,46.0,1677.63908
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1148619786.0,11-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,45.0,1641.16866
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1148732229.0,12-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,44.0,1604.69825
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1149164071.0,12-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,43.0,1568.22783
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1149243492.0,13-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,42.0,1531.75742
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1149425235.0,13-03-2024,50.3,-100.6,418376.0,BOX,Issue to Patient,2.0,36.47041,-72.94083,40.0,1458.81659
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1149610017.0,13-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,39.0,1422.34618
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1149747416.0,14-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47041,-36.47041,38.0,1385.87576
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1150367778.0,15-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,77.0,2808.22198
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1150444874.0,16-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,76.0,2771.75157
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1150640499.0,16-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,75.0,2735.28115
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1150875516.0,16-03-2024,50.3,-100.6,418376.0,BOX,Issue to Patient,2.0,36.47042,-72.94083,73.0,2662.34032
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1150894891.0,16-03-2024,50.3,-50.3,418375.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,72.0,2625.8699
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1150924145.0,17-03-2024,50.3,-50.3,418375.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,71.0,2589.39949
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1151005565.0,17-03-2024,50.3,-50.3,418371.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,70.0,2552.92907
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1151020909.0,17-03-2024,50.3,-50.3,418371.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,69.0,2516.45866
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1151378193.0,17-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,68.0,2479.98824
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1151461341.0,17-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,67.0,2443.51783
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1151559858.0,18-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,66.0,2407.04741
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1151570655.0,18-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,65.0,2370.577
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1151757696.0,18-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,64.0,2334.10658
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1151855809.0,18-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,63.0,2297.63617
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1152016349.0,18-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,62.0,2261.16575
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1152117499.0,19-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,61.0,2224.69534
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1152552074.0,19-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,60.0,2188.22492
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1152620262.0,20-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,59.0,2151.7545
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1152624441.0,20-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,58.0,2115.28409
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1153259049.0,21-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,57.0,2078.81367
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1153280829.0,21-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,56.0,2042.34326
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1153360738.0,21-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,55.0,2005.87284
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1153592910.0,21-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,54.0,1969.40243
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1153659389.0,22-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,53.0,1932.93201
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1153705127.0,22-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,52.0,1896.4616
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1153726013.0,22-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,51.0,1859.99118
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1154273117.0,23-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,50.0,1823.52077
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1154286547.0,23-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,49.0,1787.05035
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1154376298.0,24-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,48.0,1750.57994
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1154456223.0,24-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,47.0,1714.10952
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1154459121.0,24-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,46.0,1677.63911
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1154628723.0,24-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,45.0,1641.16869
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1154647234.0,24-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,44.0,1604.69827
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1154884318.0,24-03-2024,50.3,-100.6,418368.0,BOX,Issue to Patient,2.0,36.47042,-72.94083,42.0,1531.75744
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1155323157.0,25-03-2024,50.3,-50.3,418368.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,41.0,1495.28703
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1155691253.0,26-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,80.0,2917.63326
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1155771113.0,26-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,79.0,2881.16285
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1155812071.0,26-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,78.0,2844.69243
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1155847608.0,26-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,77.0,2808.22202
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1155970344.0,26-03-2024,50.3,-100.6,418376.0,BOX,Issue to Patient,2.0,36.47042,-72.94083,75.0,2735.28118
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1156010944.0,27-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,74.0,2698.81077
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1156030748.0,27-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,73.0,2662.34035
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1156033355.0,27-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,72.0,2625.86994
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1156046313.0,27-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,71.0,2589.39952
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1156440006.0,27-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,70.0,2552.9291
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1156565081.0,28-03-2024,50.3,-100.6,418376.0,BOX,Issue to Patient,2.0,36.47042,-72.94083,68.0,2479.98827
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1156877358.0,28-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,67.0,2443.51786
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1156999579.0,28-03-2024,50.3,-100.6,418376.0,BOX,Issue to Patient,2.0,36.47042,-72.94083,65.0,2370.57703
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1157005493.0,28-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,64.0,2334.10661
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1157093852.0,29-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,63.0,2297.63619
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1157345200.0,30-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,62.0,2261.16578
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1157397594.0,30-03-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,61.0,2224.69536
